gameId,homeRate,awayRate,pLogistic,pGoals,pWin,season,date,home,away,homeGoals,awayGoals,homeGoalie,awayGoalie
2025020440,2.87101766254482,3.5650941921822827,0.37124410895986903,0.3941597731897578,0.3827019410748134,2025,2025-12-05,ANA,WSH,3.0,3.0,Ville Husso,Logan Thompson
2025020441,2.658795696549579,3.390885641640713,0.3774496405748243,0.3852232216555951,0.38133643111520965,2025,2025-12-06,NYR,COL,2.0,3.0,Igor Shesterkin,Mackenzie Blackwood
2025020442,3.4848563596391964,2.8617628767853964,0.6072815720895991,0.5957595565370735,0.6015205643133363,2025,2025-12-06,FLA,CBJ,7.0,6.0,Sergei Bobrovsky,Elvis Merzlikins
2025020443,3.0413540516649107,2.7685019854687676,0.52215321108012,0.5440554714359348,0.5331043412580274,2025,2025-12-06,BOS,NJD,4.0,1.0,Jeremy Swayman,Jake Allen
2025020444,3.293608760363971,2.8308448452975656,0.5474671312258531,0.5726248955982025,0.5600460134120278,2025,2025-12-06,TOR,MTL,1.0,1.0,Dennis Hildeby,Jakub Dobes
2025020445,3.0475537982112946,2.4371516847204853,0.6131332740521124,0.6005543226224809,0.6068437983372966,2025,2025-12-06,OTT,STL,1.0,2.0,Linus Ullmark,Joel Hofer
2025020446,3.3815371611902227,2.9177039369162774,0.6096782425792563,0.5718138388037739,0.590746040691515,2025,2025-12-06,TBL,NYI,0.0,2.0,Jonas Johansson,Ilya Sorokin
2025020447,3.582560311668504,2.4236415737406958,0.7150956412876377,0.6788418333210655,0.6969687373043516,2025,2025-12-06,CAR,NSH,6.0,3.0,Brandon Bussi,Juuse Saros
2025020448,3.317290373194409,2.7714210142372613,0.6212425589433642,0.5857438795793994,0.6034932192613818,2025,2025-12-06,CGY,UTA,2.0,0.0,Dustin Wolf,Vitek Vanecek
2025020449,3.298137400190202,2.4065157497963807,0.6695624115067293,0.6427242609184045,0.6561433362125669,2025,2025-12-06,LAK,CHI,6.0,0.0,Darcy Kuemper,Spencer Knight
2025020450,3.4390612311042412,2.856354439679362,0.5790289221460082,0.5899976463647176,0.5845132842553629,2025,2025-12-06,EDM,WPG,6.0,2.0,Stuart Skinner,Thomas Milic
2025020451,2.7097245028306864,3.1787920867362294,0.4288703176956035,0.42496697903210945,0.4269186483638565,2025,2025-12-06,VAN,MIN,4.0,2.0,Nikita Tolopilo,Jesper Wallstedt
2025020452,2.9443825413025237,3.043625300915738,0.46752422558534446,0.4841604496050418,0.4758423375951931,2025,2025-12-06,SEA,DET,3.0,4.0,Joey Daccord,John Gibson
2025020453,2.7020757553038104,3.667728533236332,0.3496858129004838,0.35350054268397946,0.35159317779223165,2025,2025-12-07,PHI,COL,2.0,3.0,Samuel Ersson,Mackenzie Blackwood
2025020454,3.3589813539442126,2.827613698867656,0.6067434642135977,0.5828619641464846,0.5948027141800412,2025,2025-12-07,FLA,NYI,4.0,1.0,Daniil Tarasov,David Rittich
2025020455,3.799109573469438,2.346017888434232,0.7317142215221022,0.7180888845769895,0.7249015530495458,2025,2025-12-07,CAR,SJS,1.0,4.0,Pyotr Kochetkov,Alex Nedeljkovic
2025020456,3.3564059751583546,2.6700847404927743,0.6039691102026677,0.6079018393924182,0.605935474797543,2025,2025-12-07,DAL,PIT,2.0,2.0,Jake Oettinger,Tristan Jarry
2025020457,3.042638376117625,2.5663304862692558,0.58850405718178,0.5779215296107008,0.5832127933962403,2025,2025-12-07,MTL,STL,3.0,4.0,Jakub Dobes,Jordan Binnington
2025020458,2.5654471294271235,3.2880124166374465,0.36573570643467057,0.3849238776277505,0.37532979203121053,2025,2025-12-07,NYR,VGK,2.0,3.0,Jonathan Quick,Carter Hart
2025020459,3.4221759856283387,2.549613597121615,0.6202396958611074,0.6368440557591142,0.6285418758101108,2025,2025-12-07,WSH,CBJ,2.0,0.0,Logan Thompson,Jet Greaves
2025020460,3.848166572065876,2.820938646655603,0.6458288261610873,0.6519773329642087,0.648903079562648,2025,2025-12-07,ANA,CHI,7.0,1.0,Ville Husso,Arvid Soderblom
2025020461,3.1269304010550765,3.2488828834134926,0.4869332383405068,0.4811039634821817,0.48401860091134424,2025,2025-12-08,TOR,TBL,2.0,0.0,Dennis Hildeby,Jonas Johansson
2025020462,2.7108828987294005,2.9182622881740716,0.4742133559198268,0.4659640008811758,0.4700886784005013,2025,2025-12-08,UTA,LAK,2.0,4.0,Karel Vejmelka,Darcy Kuemper
2025020463,3.092688005495275,2.93489538694788,0.5316661444151555,0.5250534138179559,0.5283597791165557,2025,2025-12-08,CGY,BUF,7.0,4.0,Dustin Wolf,Ukko-Pekka Luukkonen
2025020464,3.0362774933710646,3.3238568544923166,0.4315659736393051,0.4554953705090524,0.44353067207417873,2025,2025-12-08,VAN,DET,0.0,4.0,Kevin Lankinen,John Gibson
2025020465,2.761381705972524,2.945141081905743,0.4906420429926152,0.47002684144904805,0.48033444222083166,2025,2025-12-08,SEA,MIN,1.0,4.0,Philipp Grubauer,Filip Gustavsson
2025020466,3.1665307282926203,2.995485282461846,0.5464515997390517,0.5268663371011779,0.5366589684201148,2025,2025-12-09,MTL,TBL,1.0,6.0,Samuel Montembeault,Jonas Johansson
2025020467,3.124602724462539,2.548865993702369,0.5939753227207354,0.5934412082865131,0.5937082655036243,2025,2025-12-09,OTT,NJD,3.0,4.0,Linus Ullmark,Jacob Markstrom
2025020468,2.766524982138725,2.9318548733993754,0.4721889274937609,0.47300954690352365,0.4725992371986423,2025,2025-12-09,NYI,VGK,4.0,4.0,Ilya Sorokin,Carter Hart
2025020469,3.28472730554827,2.682963604697783,0.5966479472428309,0.5952889068648044,0.5959684270538177,2025,2025-12-09,PHI,SJS,4.0,1.0,Dan Vladar,Alex Nedeljkovic
2025020470,3.3477075032491372,3.2060173181887106,0.5254253133854692,0.5215873707433917,0.5235063420644304,2025,2025-12-09,PIT,ANA,3.0,3.0,Arturs Silovs,Ville Husso
2025020471,3.2810336166251806,2.5589284493239624,0.6283182337773379,0.6150853482924231,0.6217017910348805,2025,2025-12-09,CAR,CBJ,4.0,1.0,Brandon Bussi,Jet Greaves
2025020472,2.9444826965147137,2.771084853099494,0.5272783240761543,0.5282445732033975,0.5277614486397759,2025,2025-12-09,STL,BOS,2.0,5.0,Joel Hofer,Jeremy Swayman
2025020473,2.82507205554917,3.1834586771072284,0.4492374228401042,0.4430901718680723,0.4461637973540883,2025,2025-12-09,WPG,DAL,3.0,4.0,Eric Comrie,Casey DeSmith
2025020474,3.542170027457426,2.7481896084868374,0.6119732635223191,0.6218816005523256,0.6169274320373224,2025,2025-12-09,EDM,BUF,3.0,4.0,Stuart Skinner,Alex Lyon
2025020475,2.6021958081982692,3.6627623604555817,0.32197115893433154,0.338559945922596,0.3302655524284638,2025,2025-12-09,NSH,COL,3.0,3.0,Juuse Saros,Scott Wedgewood
2025020476,2.709107631203232,3.0934237895059846,0.4142997341128039,0.43798725569160113,0.4261434949022025,2025,2025-12-10,CHI,NYR,3.0,0.0,Spencer Knight,Igor Shesterkin
2025020477,3.251291943453601,2.87197145311169,0.5481108878753588,0.5596285757650583,0.5538697318202086,2025,2025-12-10,CGY,DET,3.0,4.0,Devin Cooley,John Gibson
2025020478,2.9920849415536277,3.109467202641246,0.47076958860525076,0.48143403462216516,0.47610181161370796,2025,2025-12-10,UTA,FLA,3.0,4.0,Karel Vejmelka,Sergei Bobrovsky
2025020479,2.518692632885876,3.00560169610649,0.43326475480408844,0.4197705934699488,0.42651767413701863,2025,2025-12-10,SEA,LAK,3.0,2.0,Joey Daccord,Anton Forsberg
2025020480,3.5589120899051894,2.3998639361832197,0.6916012548721132,0.679508241864108,0.6855547483681106,2025,2025-12-11,TOR,SJS,2.0,3.0,Dennis Hildeby,Alex Nedeljkovic
2025020481,2.898713601504842,3.2167210503581476,0.48132885249038665,0.4498882085119841,0.46560853050118534,2025,2025-12-11,NJD,TBL,4.0,8.0,Jake Allen,Jonas Johansson
2025020482,3.3869622080982857,3.102888602427443,0.5579012407949896,0.5434696315802166,0.550685436187603,2025,2025-12-11,NYI,ANA,5.0,2.0,David Rittich,Ville Husso
2025020483,2.6601543579059888,3.183989286413808,0.38427307669811317,0.41601684256417015,0.40014495963114166,2025,2025-12-11,PHI,VGK,2.0,3.0,Dan Vladar,Akira Schmid
2025020484,3.2911366291842636,2.7131764512862038,0.5747312994713278,0.591313907516773,0.5830226034940504,2025,2025-12-11,PIT,MTL,2.0,4.0,Tristan Jarry,Jacob Fowler
2025020485,3.047549749077375,2.909617169059481,0.5073195699453794,0.5220265861068211,0.5146730780261002,2025,2025-12-11,WSH,CAR,2.0,2.0,Logan Thompson,Brandon Bussi
2025020486,2.8479628873067573,2.77571510408674,0.4955426133754485,0.51186272529213,0.5037026693337893,2025,2025-12-11,CBJ,OTT,3.0,6.0,Jet Greaves,Linus Ullmark
2025020487,3.0738214399965322,2.718521868126085,0.5580565456067369,0.5573820490626152,0.5577192973346761,2025,2025-12-11,NSH,STL,7.0,2.0,Juuse Saros,Jordan Binnington
2025020488,2.699548078967099,3.0267359729782837,0.4355734346974276,0.44682100698597926,0.44119722084170343,2025,2025-12-11,MIN,DAL,5.0,2.0,Filip Gustavsson,Jake Oettinger
2025020489,3.439850797236667,3.0593074213847595,0.5797112634298255,0.5581198253600852,0.5689155443949554,2025,2025-12-11,WPG,BOS,3.0,6.0,Eric Comrie,Joonas Korpisalo
2025020490,3.929757723957965,2.53830575958409,0.7151219519406209,0.7048811930775184,0.7100015725090696,2025,2025-12-11,COL,FLA,6.0,2.0,Mackenzie Blackwood,Daniil Tarasov
2025020491,3.5153392760144277,2.8041730500837865,0.5973623389256276,0.6092332433098394,0.6032977911177335,2025,2025-12-11,EDM,DET,4.0,1.0,Stuart Skinner,Cam Talbot
2025020492,3.0011630293964453,3.017363010648788,0.4842132754539873,0.4974060579494977,0.49080966670174253,2025,2025-12-11,VAN,BUF,2.0,3.0,Thatcher Demko,Alex Lyon
2025020493,2.914395465099568,2.8417444959519744,0.4917579576265309,0.5117949598330267,0.5017764587297788,2025,2025-12-12,STL,CHI,3.0,2.0,Joel Hofer,Spencer Knight
2025020494,3.3926738761531654,2.6710027923071804,0.6258339754241685,0.613000252747874,0.6194171140860212,2025,2025-12-12,UTA,SEA,5.0,3.0,Karel Vejmelka,Philipp Grubauer
2025020495,3.107121267170312,2.9742171550518166,0.5234285204721141,0.5210115001473755,0.5222200103097447,2025,2025-12-13,NJD,ANA,4.0,1.0,Jake Allen,Lukas Dostal
2025020496,2.821539466990361,2.7406108276619787,0.5183431439651457,0.5133593335220814,0.5158512387436136,2025,2025-12-13,MIN,OTT,3.0,2.0,Jesper Wallstedt,Leevi Merilinen
2025020497,3.456677513371859,2.6691582487670127,0.6413163503428307,0.6224396608507115,0.6318780055967711,2025,2025-12-13,PIT,SJS,5.0,6.0,Arturs Silovs,Yaroslav Askarov
2025020498,3.1376292265276584,3.136760776148729,0.5112648090799892,0.5001099487408698,0.5056873789104295,2025,2025-12-13,NYI,TBL,2.0,2.0,Ilya Sorokin,Jonas Johansson
2025020499,3.0558634381282164,2.995302379170731,0.49322314631277264,0.5095913241987026,0.5014072352557376,2025,2025-12-13,TOR,EDM,3.0,6.0,Dennis Hildeby,Tristan Jarry
2025020500,2.928620521207162,2.733371988826947,0.5220857611973427,0.5319425898057265,0.5270141755015346,2025,2025-12-13,NYR,MTL,5.0,4.0,Igor Shesterkin,Jacob Fowler
2025020501,2.677542493746568,3.436282067921731,0.369173469568442,0.38173709340509115,0.37545528148676655,2025,2025-12-13,PHI,CAR,3.0,3.0,Samuel Ersson,Pyotr Kochetkov
2025020502,2.7137319377318683,2.9873530248894498,0.4173792554310809,0.4553983206943495,0.4363887880627152,2025,2025-12-13,CBJ,VGK,2.0,3.0,Jet Greaves,Carter Hart
2025020503,2.932136514491809,2.968459174338922,0.4940526046362142,0.4941529475578603,0.49410277609703723,2025,2025-12-13,WPG,WSH,5.0,1.0,Connor Hellebuyck,Logan Thompson
2025020504,2.769415657385609,3.7162270853236112,0.3260148914546796,0.3574363771716717,0.34172563431317565,2025,2025-12-13,CHI,DET,0.0,4.0,Arvid Soderblom,John Gibson
2025020505,3.3211646103067145,2.8329082468980937,0.5618062832585585,0.5764070030667442,0.5691066431626514,2025,2025-12-13,DAL,FLA,0.0,4.0,Jake Oettinger,Sergei Bobrovsky
2025020506,4.085384400045336,2.4960010653128637,0.7470309770622002,0.729283617843768,0.7381572974529842,2025,2025-12-13,COL,NSH,4.0,2.0,Scott Wedgewood,Justus Annunen
2025020507,3.1681362574637726,2.4527339189079638,0.6631296953195495,0.616104989402438,0.6396173423609937,2025,2025-12-13,LAK,CGY,1.0,2.0,Darcy Kuemper,Dustin Wolf
2025020508,2.987559539070749,2.8854652608707103,0.5115740736060063,0.5164164061440257,0.513995239875016,2025,2025-12-14,NJD,VAN,1.0,2.0,Jacob Markstrom,Thatcher Demko
2025020509,3.159505753965335,3.1071217440084573,0.5078596898357878,0.508148174575772,0.5080039322057799,2025,2025-12-14,PIT,UTA,4.0,5.0,Sergei Murashov,Karel Vejmelka
2025020510,3.563906314770526,2.327284593960873,0.7214045721996526,0.6916839191361227,0.7065442456678876,2025,2025-12-14,CAR,PHI,2.0,2.0,Brandon Bussi,Dan Vladar
2025020511,2.985049460691392,2.8979160076499966,0.49650693504981724,0.5139982714001942,0.5052526032250058,2025,2025-12-14,MIN,BOS,6.0,2.0,Filip Gustavsson,Jeremy Swayman
2025020512,3.180405633054159,3.14697363080844,0.4857104975309688,0.5051646250351445,0.4954375612830566,2025,2025-12-14,MTL,EDM,4.0,1.0,Jakub Dobes,Calvin Pickard
2025020513,2.8603042452819936,3.0350905552515677,0.46470965530318076,0.47192289378820307,0.4683162745456919,2025,2025-12-14,SEA,BUF,1.0,3.0,Joey Daccord,Alex Lyon
2025020514,3.4761233318682674,2.9628739215368243,0.5897057963027891,0.5785462926791205,0.5841260444909548,2025,2025-12-15,TBL,FLA,2.0,5.0,Jonas Johansson,Sergei Bobrovsky
2025020515,3.204749581588202,2.7846505476673657,0.5688821177631733,0.5666937775443759,0.5677879476537746,2025,2025-12-15,NYR,ANA,1.0,4.0,Igor Shesterkin,Lukas Dostal
2025020516,2.965161961275603,2.6519710644609367,0.5539399973433525,0.5513617897619131,0.5526508935526329,2025,2025-12-15,WPG,OTT,2.0,3.0,Connor Hellebuyck,Linus Ullmark
2025020517,2.8525217312248317,2.927370131440043,0.4955823336544216,0.4878502541511397,0.49171629390278065,2025,2025-12-15,STL,NSH,2.0,5.0,Joel Hofer,Juuse Saros
2025020518,2.9764524580085445,2.688996022904575,0.5704657691634241,0.5469666253815888,0.5587161972725064,2025,2025-12-15,DAL,LAK,4.0,1.0,Casey DeSmith,Anton Forsberg
2025020519,3.2870518466961243,3.019192693642763,0.5282148895694219,0.5415737161583283,0.5348943028638751,2025,2025-12-16,BOS,UTA,4.0,1.0,Jeremy Swayman,Vitek Vanecek
2025020520,3.417548284380326,2.392353317453042,0.6605035667770025,0.6617328728553209,0.6611182198161617,2025,2025-12-16,TOR,CHI,3.0,2.0,Joseph Woll,Spencer Knight
2025020521,3.176784763979106,2.7624100800004703,0.5796331790277596,0.5660575347700323,0.5728453568988959,2025,2025-12-16,MTL,PHI,1.0,4.0,Jacob Fowler,Dan Vladar
2025020522,3.0680168775149554,2.977246887743149,0.5178159465565957,0.5143897506970928,0.5161028486268442,2025,2025-12-16,DET,NYI,3.0,2.0,John Gibson,Ilya Sorokin
2025020523,2.9146312441915705,2.8382952969938735,0.5133653180800725,0.5123969502069718,0.5128811341435222,2025,2025-12-16,NYR,VAN,0.0,3.0,Jonathan Quick,Thatcher Demko
2025020524,3.1928130805496,3.098935629120301,0.4884644576939367,0.5145909860820315,0.5015277218879841,2025,2025-12-16,PIT,EDM,4.0,6.0,Stuart Skinner,Tristan Jarry
2025020525,3.4702918899555595,2.7068024670389867,0.6118882985670793,0.6183384400115082,0.6151133692892937,2025,2025-12-16,CBJ,ANA,4.0,3.0,Jet Greaves,Ville Husso
2025020526,3.0721041086173204,2.9068249773745167,0.5170029327484755,0.52634473667505,0.5216738347117628,2025,2025-12-16,MIN,WSH,5.0,0.0,Filip Gustavsson,Charlie Lindgren
2025020527,2.7889579826180717,3.101982322192377,0.4465489816603052,0.4497890679285892,0.4481690247944472,2025,2025-12-16,SJS,CGY,6.0,3.0,Yaroslav Askarov,Dustin Wolf
2025020528,2.435492790334246,3.9065592902635937,0.2878842575406586,0.28233074032216776,0.2851074989314132,2025,2025-12-16,SEA,COL,3.0,5.0,Philipp Grubauer,Mackenzie Blackwood
2025020529,3.086023443967714,2.9479624707213974,0.5313675032114973,0.5219101327758594,0.5266388179936783,2025,2025-12-17,FLA,LAK,3.0,2.0,Daniil Tarasov,Anton Forsberg
2025020530,3.21653802435387,2.822684917528106,0.5543333497305907,0.5623097165261381,0.5583215331283644,2025,2025-12-17,DET,UTA,1.0,4.0,Cam Talbot,Karel Vejmelka
2025020531,2.4905234594424246,3.111112072902876,0.359408448960131,0.3987807069743307,0.3790945779672309,2025,2025-12-17,STL,WPG,1.0,0.0,Joel Hofer,Connor Hellebuyck
2025020532,2.7238077183322065,3.295183127110546,0.38052708564685583,0.4097676099515374,0.3951473477991966,2025,2025-12-17,NSH,CAR,1.0,4.0,Juuse Saros,Pyotr Kochetkov
2025020533,3.1231686500257667,2.495559970264008,0.6225585096932706,0.6021699088400139,0.6123642092666423,2025,2025-12-17,VGK,NJD,1.0,1.0,Carter Hart,Jake Allen
2025020534,3.138636140866494,3.1470254051281294,0.45397443143150623,0.49866690798332086,0.47632066970741355,2025,2025-12-18,BOS,EDM,1.0,3.0,Jeremy Swayman,Tristan Jarry
2025020535,3.3714945624527237,2.7840986896772284,0.6014951567182939,0.5916891709322423,0.596592163825268,2025,2025-12-18,BUF,PHI,5.0,3.0,Alex Lyon,Samuel Ersson
2025020536,3.301470176483294,2.498253049632439,0.6311967720438659,0.6280494463280412,0.6296231091859535,2025,2025-12-18,MTL,CHI,4.0,1.0,Jakub Dobes,Spencer Knight
2025020537,3.3809673220351315,2.745699511972178,0.5879161445760103,0.5992519972662377,0.593584070921124,2025,2025-12-18,OTT,PIT,4.0,0.0,Linus Ullmark,Arturs Silovs
2025020538,3.199102557796295,2.507109116572533,0.6457356913241865,0.6116058480266336,0.6286707696754101,2025,2025-12-18,TBL,LAK,1.0,2.0,Andrei Vasilevskiy,Anton Forsberg
2025020539,3.2236144433743057,2.692583748620816,0.588565112096992,0.5845932741176619,0.586579193107327,2025,2025-12-18,WSH,TOR,4.0,0.0,Logan Thompson,Dennis Hildeby
2025020540,2.8827330194594096,2.7981635117112944,0.5142357674054422,0.5138188615778584,0.5140273144916503,2025,2025-12-18,CBJ,MIN,2.0,5.0,Jet Greaves,Jesper Wallstedt
2025020541,2.5203675373312295,2.874527690218195,0.43323983616055745,0.44082234575066326,0.4370310909556103,2025,2025-12-18,STL,NYR,1.0,2.0,Jordan Binnington,Igor Shesterkin
2025020542,3.2685309422794107,2.7357153927338635,0.5918054077405052,0.5842796057559783,0.5880425067482418,2025,2025-12-18,CGY,SEA,4.0,2.0,Dustin Wolf,Joey Daccord
2025020543,2.768920363028035,3.3815493504399794,0.3686353380421324,0.4043387688413851,0.3864870534417587,2025,2025-12-18,SJS,DAL,3.0,5.0,Alex Nedeljkovic,Jake Oettinger
2025020544,2.836187604098052,3.160855505744317,0.4347845717489937,0.4483687596699182,0.441576665709456,2025,2025-12-19,FLA,CAR,3.0,3.0,Sergei Bobrovsky,Brandon Bussi
2025020545,3.1381473301126754,2.6136693074790855,0.5919239722641186,0.5846874939093369,0.5883057330867278,2025,2025-12-19,NYI,VAN,1.0,4.0,Ilya Sorokin,Thatcher Demko
2025020546,3.6237394709105373,2.619420478478726,0.6482695572108432,0.6534091600443964,0.6508393586276198,2025,2025-12-19,COL,WPG,3.0,2.0,Scott Wedgewood,Connor Hellebuyck
2025020547,3.224423535605399,2.7314135696688737,0.5775008601295194,0.5783586275948259,0.5779297438621727,2025,2025-12-19,UTA,NJD,1.0,2.0,Karel Vejmelka,Jacob Markstrom
2025020548,3.059944688391431,3.225359321900771,0.4635486628466576,0.47421499445319704,0.46888182864992733,2025,2025-12-19,ANA,DAL,3.0,8.0,Petr Mrazek,Casey DeSmith
2025020549,3.1680599320198235,2.562176304482473,0.6343333662351228,0.5977890097980135,0.6160611880165682,2025,2025-12-20,NYR,PHI,4.0,4.0,Igor Shesterkin,Samuel Ersson
2025020550,3.3820656346777542,2.6688309773080356,0.616073774922557,0.6118217879667934,0.6139477814446752,2025,2025-12-20,WSH,DET,2.0,5.0,Logan Thompson,John Gibson
2025020551,3.8281279265400916,2.3005154850968577,0.7400502506840994,0.7284030748303154,0.7342266627572074,2025,2025-12-20,OTT,CHI,6.0,4.0,Leevi Merilinen,Arvid Soderblom
2025020552,3.453398965507365,2.873126868985365,0.5631403323490364,0.5894158638155115,0.5762780980822739,2025,2025-12-20,MIN,EDM,5.0,2.0,Filip Gustavsson,Calvin Pickard
2025020553,3.5274090585087947,2.7398225834858905,0.6266391755001243,0.6211383102106595,0.6238887428553919,2025,2025-12-20,BUF,NYI,2.0,2.0,Alex Lyon,David Rittich
2025020554,3.201136997741061,2.6231806981893606,0.6014927704180736,0.5926403160041458,0.5970665432111097,2025,2025-12-20,FLA,STL,2.0,6.0,Daniil Tarasov,Joel Hofer
2025020555,3.3740862335551274,2.645651394110314,0.6212330071649395,0.6144253567179289,0.6178291819414341,2025,2025-12-20,BOS,VAN,4.0,4.0,Jeremy Swayman,Kevin Lankinen
2025020556,3.1742789028849403,2.8822391569794896,0.5273031404486284,0.5462099231938775,0.5367565318212529,2025,2025-12-20,MTL,PIT,4.0,0.0,Jacob Fowler,Stuart Skinner
2025020557,3.216691890789145,2.6453210056662084,0.6167355996669238,0.591321907009901,0.6040287533384123,2025,2025-12-20,TBL,CAR,6.0,4.0,Andrei Vasilevskiy,Pyotr Kochetkov
2025020558,2.8546784875063453,2.974863601615425,0.4437045118401698,0.4805800506448053,0.4621422812424876,2025,2025-12-20,NSH,TOR,5.0,3.0,Juuse Saros,Joseph Woll
2025020559,2.817248619826608,2.9258136664528274,0.47174333112726397,0.4823316886658064,0.47703750989653515,2025,2025-12-20,CGY,VGK,6.0,3.0,Devin Cooley,Akira Schmid
2025020560,3.3037094878097317,3.069973353640336,0.5081413661755948,0.536100172537304,0.5221207693564494,2025,2025-12-20,ANA,CBJ,4.0,3.0,Lukas Dostal,Elvis Merzlikins
2025020561,3.182608831479878,2.8150763823785185,0.5351749665713184,0.558364780381451,0.5467698734763846,2025,2025-12-20,SJS,SEA,2.0,4.0,Yaroslav Askarov,Joey Daccord
